id,toxic,severe_toxic,obscene,threat,insult,identity_hate
026f730ace7ebd08,,,,,,
026fb982fee5f046,,,,,,
027042bc6eaabf96,,,,,,
02729356e61c80e5,,,,,,
0274ee8dcaa0b25b,,,,,,
02779ecc24c8f9ba,,,,,,
027859e5953befab,,,,,,
0278b19aea4d624f,,,,,,
02793b255d522ff2,,,,,,
02798d97fb6b137d,,,,,,
027ab8703fe407a1,,,,,,
027b773d781089ca,,,,,,
027b934242c7e71b,,,,,,
027bb232aa6a2971,,,,,,
027ccbc76f810b0a,,,,,,
027e426173ebf48d,,,,,,
027ef348b4796a0d,,,,,,
02810827f4412eab,,,,,,
0281308c885e9540,,,,,,
0283ae04092ad533,,,,,,
02875b59aeb119b8,,,,,,
0288155083e5ad0c,,,,,,
0288c2c7c401dec9,,,,,,
028955e8c5963c5a,,,,,,
0289e205824f6128,,,,,,
028a28235151b1fa,,,,,,
028b3da3c1792b80,,,,,,
028c6b714bac5b19,,,,,,
028d493dd5d42303,,,,,,
028e4df232598516,,,,,,
028e5db74363f713,,,,,,
028f6f7f929bc208,,,,,,
028f7f59fdb9a631,,,,,,
028f914fc2ae01ca,,,,,,
028fd6889589c657,,,,,,
0290683f1d53942a,,,,,,
0292182227f89636,,,,,,
0294c4eb1b7aed16,,,,,,
0297914f6597b188,,,,,,
0298fada8a7c4dbc,,,,,,
029a12baa96789d7,,,,,,
029a554f89bbbfe7,,,,,,
029afe8945dadde4,,,,,,
029c0c7035a1dd3c,,,,,,
029c81c7471e9ada,,,,,,
029cf32eda80dee9,,,,,,
029cfc817949fc10,,,,,,
029ed93c3be25a99,,,,,,
029f05c78b6f0677,,,,,,
029f32a30724a68b,,,,,,
029f4490cc3659db,,,,,,
029fb9fbf861e44f,,,,,,
02a185db70b84e43,,,,,,
02a19310355c8de1,,,,,,
02a42dea33b98283,,,,,,
02a599a3e853b27f,,,,,,
02a6b1931039a02f,,,,,,
02a74f94073757e6,,,,,,
02a76f4f3bc60d6d,,,,,,
02a96bae98208a7f,,,,,,
02aa25b2da170a8c,,,,,,
02ab96bf8cb68063,,,,,,
02aee4b81f528ff1,,,,,,
02b032e8ab86dcf9,,,,,,
02b05a4b5b108f57,,,,,,
02b178a0a9e0a477,,,,,,
02b181120312bad1,,,,,,
02b2940d87dae670,,,,,,
02b38fc916a9a106,,,,,,
02b3b1d8dcd35af6,,,,,,
02b3c604985732fa,,,,,,
02b472cd98ad103d,,,,,,
02b5487a5c685041,,,,,,
02ba5a93227a6c42,,,,,,
02ba6857a32238c9,,,,,,
02be20a536556129,,,,,,
02bff5ce3d52e97a,,,,,,
02c0111b0f0000e8,,,,,,
02c04407e2cbb3c0,,,,,,
02c2b72f5eda2622,,,,,,
02c43bb8ead6318b,,,,,,
02c4ce1a67b651d3,,,,,,
02c5b0b6c0c8ccd8,,,,,,
02c71517196bfaf4,,,,,,
02c742aefb6cbed9,,,,,,
02c821bfa5f35b82,,,,,,
02c9053d5b8cd9f5,,,,,,
02cb2ece2b20993d,,,,,,
02cb7b2ac9fd0a58,,,,,,
02cd6fb8388ed60d,,,,,,
02cf8b84b70550b0,,,,,,
02d0527dc4d46bba,,,,,,
02d09516bbd3c58b,,,,,,
02d141331dbf59aa,,,,,,
02d4ab2161549730,,,,,,
02d71eb8ba0a1671,,,,,,
02d79cc299763b8e,,,,,,
02d81f020666c2b8,,,,,,
02d8fc91d5513188,,,,,,
02d94d2c65b88817,,,,,,
02dac2aad44ae74f,,,,,,
02df63648649ab1f,,,,,,
02e138679d0b0e97,,,,,,
02e18eb7adecd973,,,,,,
02e2d078fd8b78e0,,,,,,
02e2e0998fa1504a,,,,,,
02e35de4f8384f5d,,,,,,
02e59d76bc919e09,,,,,,
02e75c91ad571987,,,,,,
02e7d85840791b1f,,,,,,
02e8e228dc5899ce,,,,,,
02ea97a0f50b06c9,,,,,,
02eac2931d524e13,,,,,,
02eb04316b23ced8,,,,,,
02ec95bbd8503d26,,,,,,
02ed4557b4a41de1,,,,,,
02ee5ff7122c37ae,,,,,,
02ef029f835ae59f,,,,,,
02f0d89bfbb60f5f,,,,,,
02f111e33b62428a,,,,,,
02f223eabc8221c4,,,,,,
02f3cc19dc71fcdd,,,,,,
02f404fc7dd7a4eb,,,,,,
02f46243ec13c74d,,,,,,
02f6271c2b6976af,,,,,,
02f62e9bc2b1f528,,,,,,
02f670d39e3532f7,,,,,,
02f7685f03dba570,,,,,,
02f7ed56fb79ad47,,,,,,
02f9af6d246f7a5c,,,,,,
02fc25c90df64bb5,,,,,,
02fdd6ba9c6b7a5c,,,,,,
02fde4e3123c07ed,,,,,,
02feff00c4abd5e6,,,,,,
02ff79e2ea6055ff,,,,,,
02fffd0f677c53b4,,,,,,
0301922d6da03fd6,,,,,,
03029fe11e25dafa,,,,,,
0302ec07629bfaab,,,,,,
030541eba6f503de,,,,,,
0305cd14d8a1e250,,,,,,
0307d0dbbb8d9431,,,,,,
0309443e3bf0c19b,,,,,,
0309a56be395e1ff,,,,,,
030a94f11431e926,,,,,,
030a9ba0b32b4456,,,,,,
030af3c3e81e702e,,,,,,
030f6b0d92fa234a,,,,,,
03114cf0f38d3ef0,,,,,,
0311a466e20edcb4,,,,,,
0311f15b2c5d321b,,,,,,
0312e3c777642461,,,,,,
031402ee0a25bfdc,,,,,,
031439af34c2658d,,,,,,
0318351c50be9390,,,,,,
031a00897d2c6fef,,,,,,
031acc80ce88cb3a,,,,,,
031b21acf3bfbf17,,,,,,
031bb57612c435b3,,,,,,
031fc8dedea6b6fb,,,,,,
032339f008b3499e,,,,,,
0323e1d8d1db3c0a,,,,,,
0323f8f1839c79ff,,,,,,
032422b6e5118d59,,,,,,
032456dc133b31ee,,,,,,
0324c9680de60b46,,,,,,
032521b8ced89eff,,,,,,
03265871a344c184,,,,,,
032751c4e508d932,,,,,,
03284646aa27a2b8,,,,,,
03290c0e8afef0fb,,,,,,
032a397129212d8c,,,,,,
032ae3155cad520b,,,,,,
032c469bfa2334a3,,,,,,
032cc12634f0cc9b,,,,,,
032d27e1915567ed,,,,,,
032e9ac438ebdaaf,,,,,,
032effe45ea0b419,,,,,,
03307cadd5e1a9de,,,,,,
03345af39d1d26fb,,,,,,
03348ea20242ae73,,,,,,
0334dfe7e93a4184,,,,,,
033528b0b3f91492,,,,,,
0335d0a5ae95db1b,,,,,,
03368160d9495a5e,,,,,,
033767a000bc723d,,,,,,
03386932306b19d9,,,,,,
0338b160edd786ef,,,,,,
03397fb295af777d,,,,,,
033c2e746cbc0dc7,,,,,,
033cf25013e93b5c,,,,,,
033d444300a799c5,,,,,,
033d60f15bec88b2,,,,,,
033d68d1059f97a3,,,,,,
033e4e6100659797,,,,,,
033f9a77a0d66125,,,,,,
033fb0d5f54acaf0,,,,,,
0341271c4b0e1241,,,,,,
0341a0c25a236da0,,,,,,
03426ab7a9cc4cb6,,,,,,
03432595413424f7,,,,,,
0348c5cd25390445,,,,,,
034bbd9cc8de8098,,,,,,
034ea2a7c86e7e49,,,,,,
0352d82ce6debba0,,,,,,
0354cef5d6b07504,,,,,,
0356f7e19079a07e,,,,,,
0357d090626e4327,,,,,,
035a8db73f5b69ec,,,,,,
035b0e9c224ec2d0,,,,,,
036030eb0186c5c1,,,,,,
03612252a3b90a25,,,,,,
036165a9c21bd882,,,,,,
0361c54a440d5df9,,,,,,
0364100a03cb8c9f,,,,,,
0365e901cca2e2c1,,,,,,
0365ea4f96dc6684,,,,,,
0365ef065a9499c1,,,,,,
036764a2a0207811,,,,,,
03694320ae8c5dc8,,,,,,
036b797ff286fa69,,,,,,
036c3f7a7f82ec98,,,,,,
03709d5de8cd2b6a,,,,,,
037206d1d78c822b,,,,,,
0372acb9ab6d3332,,,,,,
0375be9e80decd20,,,,,,
0375c6e06cbcdd72,,,,,,
037611686b163717,,,,,,
037863b52d284677,,,,,,
0378b7a785b7de85,,,,,,
037b1249e283c964,,,,,,
037b3b72e9bc12c8,,,,,,
037b813ea4aba28f,,,,,,
037b957e2f131c73,,,,,,
037ca3a0c2f4cffb,,,,,,
037cf79035f3621d,,,,,,
037fa8aee73c3238,,,,,,
0380ca3c100bba4b,,,,,,
03842b9c743b0f2f,,,,,,
0384d6ca7752ecc5,,,,,,
03876c134897ae1e,,,,,,
038928e3e7f2d703,,,,,,
038d6d1906e449c9,,,,,,
038e173a2ea7d1ee,,,,,,
038e47f31d910a15,,,,,,
03908429179e75ad,,,,,,
0390b0c143a95c10,,,,,,
0390d2bf757ed7f7,,,,,,
03910e6f5ad63c57,,,,,,
0391b223a0d6648a,,,,,,
0394c1ef574be60f,,,,,,
0395704d26f9c9ad,,,,,,
03971138d56199fd,,,,,,
039783786402f63b,,,,,,
0397c7bc2ab2f95f,,,,,,
039827c4c40ba5eb,,,,,,
0398e046ae887112,,,,,,
039a42524c679573,,,,,,
039a6402e89cdfad,,,,,,
039a6792d5aa12ca,,,,,,
039ba02087e79c1d,,,,,,
039e388a00948811,,,,,,
039e648f6ba186db,,,,,,
039e86065d3c7cd1,,,,,,
039eadd27bba6653,,,,,,
039fef94359110dc,,,,,,
03a12136102a34be,,,,,,
03a36996059924d9,,,,,,
03a46dfddea81596,,,,,,
03a669efbb41891f,,,,,,
03a76414609456d4,,,,,,
03a9663dcb0f3394,,,,,,
03a9cadac321b540,,,,,,
03aa44783cc5b523,,,,,,
03aad0b1329770d6,,,,,,
03aedea8d8e1f004,,,,,,
03aee960435aa9a7,,,,,,
03b0198900bf5ef8,,,,,,
03b6b3f9bbbe0ca5,,,,,,
03b7ba44d7b862c0,,,,,,
03b87744883ae52e,,,,,,
03b92e057d0520dd,,,,,,
03b9681d73941c14,,,,,,
03bba7df5524b595,,,,,,
03bd017ab3aa48b4,,,,,,
03be00f36c6edfd9,,,,,,
03be6fa7b0360a78,,,,,,
03c09b11d26f5f39,,,,,,
03c0c40424dde792,,,,,,
03c1c39dd8bbd909,,,,,,
03c1c7a2649a7d87,,,,,,
03c2a8501304644e,,,,,,
03c3e69a4bec2869,,,,,,
03c45b72d38c1f75,,,,,,
03c51c8d5131bb27,,,,,,
03c6344729c4e665,,,,,,
03c6ce8f6bf132e9,,,,,,
03c9a3352de68021,,,,,,
03c9f8fade03c949,,,,,,
03ca1b47c75254e4,,,,,,
03ca8c336c0f1bb1,,,,,,
03ca9f1275738dd9,,,,,,
03cc51b105d7b0e7,,,,,,
03cc87aebab69ccc,,,,,,
03cfa8a23b91b009,,,,,,
03d1d18feed84277,,,,,,
03d29ca8be47d348,,,,,,
03d29e745322246c,,,,,,
03d47e36287f9a75,,,,,,
03d4fd1aab9247a2,,,,,,
03d51e4c4816331d,,,,,,
03d5219131e7f65f,,,,,,
03d5925b9bd22f5d,,,,,,
03d83282da0879d0,,,,,,
03d986a06683e0f2,,,,,,
03da2d99961f26cb,,,,,,
03db740c531e39ba,,,,,,
03dbd211fd0e3426,,,,,,
03ddfe3c280489c8,,,,,,
03df07faf434d387,,,,,,
03df81cb2439dfc2,,,,,,
03e0445caccf5f67,,,,,,
03e12f726b274e3b,,,,,,
03e302766567c1eb,,,,,,
03e430bb42749184,,,,,,
03e4d44ec73eec2a,,,,,,
03e5e7dce541fead,,,,,,
03e7bee2f1a93554,,,,,,
03e82b3515f6fe78,,,,,,
03e88a45955b182c,,,,,,
03eb8b1663691470,,,,,,
03ed01540c1dac47,,,,,,
03edb154027bffec,,,,,,
03ef321ea08b300a,,,,,,
03ef701d241a75b8,,,,,,
03efad6a08d09dfb,,,,,,
03efb94760e51a19,,,,,,
03f0d130d30a7312,,,,,,
03f0f34ea2b75372,,,,,,
03f1afe079d45e63,,,,,,
03f1b4b50875f769,,,,,,
03f2f95e5e3c0716,,,,,,
03f31e876bc3ab87,,,,,,
03f54cdaffe88c21,,,,,,
03f612eff3a19bc3,,,,,,
03f6d58358b861a2,,,,,,
03f827c91b3edc07,,,,,,
03f853e42da6771b,,,,,,
03f88ce2bbd81fab,,,,,,
03f91146bb9f0ca0,,,,,,
03fb42ad7e9b1463,,,,,,
03fb924a1325cea7,,,,,,
03ff6a5e94fae9fa,,,,,,
03ffb165513dedf0,,,,,,
04007fe4f532abb8,,,,,,
0404fc8e39aa100d,,,,,,
0406386a2c70a4b7,,,,,,
040b462914eb1b27,,,,,,
040c2667f390c553,,,,,,
040cf95f6eae53c1,,,,,,
040db69754400d80,,,,,,
040e189ae3c25747,,,,,,
0413935a25b3448d,,,,,,
04147a8ca61fd789,,,,,,
0414d042dd68990d,,,,,,
0415334063e39a80,,,,,,
0416adb4bcce2547,,,,,,
04171280df736fab,,,,,,
0419c5d9381ac404,,,,,,
041a4955f6f7babc,,,,,,
041ace7742c22735,,,,,,
041b1446c731a2c9,,,,,,
041c24729c289a94,,,,,,
041c30dfd2eb1b9a,,,,,,
041c6fe594c1f0e1,,,,,,
041e18af88a79c4b,,,,,,
04202f97861ed3e8,,,,,,
0421294f264f4009,,,,,,
042849023b7d37b2,,,,,,
042c90c2cbd6f8b7,,,,,,
042d0f18f16c1f65,,,,,,
042dea1bb6d2b071,,,,,,
042fcb752ee97bc8,,,,,,
0431c73fde2666be,,,,,,
0431fc7c8ab126d9,,,,,,
0432e4391c1373f4,,,,,,
043413ab3397ff0f,,,,,,
0435e5f091c38e80,,,,,,
043724d99693cd49,,,,,,
0437e3b481d1ff6e,,,,,,
04386553a5737b76,,,,,,
043a49f8f7219d18,,,,,,
043c089637ff08ef,,,,,,
043c9f8b32cac77a,,,,,,
043d364c680d3184,,,,,,
043f2bd92e714e67,,,,,,
043fc09c945dbfbd,,,,,,
0440df041d4b8b21,,,,,,
0440e438dfe4186c,,,,,,
0444cadbed3e42e8,,,,,,
044728b1c5f1ca48,,,,,,
04484be87f839f7b,,,,,,
0448e6565ad0d0f3,,,,,,
044b5a8aa8acdf58,,,,,,
044cdb1f59a8de3d,,,,,,
044dc82e4e4b1e42,,,,,,
044f7120ff68c47a,,,,,,
044f76f18b7030e8,,,,,,
0450d59c77b7ada3,,,,,,
045120c95e926f27,,,,,,
0452435176c693a1,,,,,,
04527b7df1fbf37a,,,,,,
0452a64157caadb0,,,,,,
0453d6c3336e23a1,,,,,,
045518fc34454e4f,,,,,,
0456b9867d74f465,,,,,,
045727a21b193909,,,,,,
045a9a354033dae2,,,,,,
045b3ef801e4f513,,,,,,
045c6158fa2948fe,,,,,,
045e5a1b330dd058,,,,,,
045fa8739a720279,,,,,,
0460ddb80d26b0f7,,,,,,
04614355ac663c72,,,,,,
0462c0075ea3a646,,,,,,
0465a00b895b72f6,,,,,,
04665d9e951d4dba,,,,,,
04668733dff4d75a,,,,,,
04673943f734cfed,,,,,,
046bf172012dcd85,,,,,,
046f7619023b789e,,,,,,
0470d6372cb005c1,,,,,,
0471b19d6dd06ef0,,,,,,
0473bed8b8c9ce9d,,,,,,
0475602fb8062d9b,,,,,,
047630c14f2b36ab,,,,,,
0476a5f0dbb15ab9,,,,,,
0478c6eb61a49874,,,,,,
0478cad0744627ad,,,,,,
047a77e5991ab8d2,,,,,,
047ab8f157175f45,,,,,,
047d27b52ae75f8c,,,,,,
047e0e34181f5144,,,,,,
047f0940d74144aa,,,,,,
047f922aee5d0699,,,,,,
048214449f8febcd,,,,,,
0482bc14ad24a668,,,,,,
0482c356092d34ee,,,,,,
0484479032a3ce63,,,,,,
048526245ce0aba2,,,,,,
0485ac58834a4896,,,,,,
0486178ef5c8dfa3,,,,,,
048866c0107fa63b,,,,,,
04892ca7decbbd82,,,,,,
0489811db4efe28a,,,,,,
0489b1a7a1430f08,,,,,,
0489be72924b0a38,,,,,,
048a2bba7f668b97,,,,,,
048c32876ff74d97,,,,,,
048d18080a3f871e,,,,,,
048d1a6ab0d93bdb,,,,,,
048dfe8419c70449,,,,,,
048f7d37aaf16b59,,,,,,
048fb7925ef027b8,,,,,,
04907a8b28ac707e,,,,,,
049124c4a44209d1,,,,,,
0492437ae05264db,,,,,,
049247a78fa368e3,,,,,,
0492c9141ef10499,,,,,,
0492ef099395bcd1,,,,,,
04935d1a79a8e003,,,,,,
04938d0e77bced5b,,,,,,
0493a13b06a3b1bb,,,,,,
04943767aec4046c,,,,,,
0494bf1f724eec17,,,,,,
04963c49fbdcdb9a,,,,,,
0496e3ed1bd324f6,,,,,,
0496f27613d6f702,,,,,,
04981e8ee53c2471,,,,,,
049a600a7ef7594c,,,,,,
049aaf5a31960abb,,,,,,
049c0a9fc2d606ff,,,,,,
049e9b9775db18ae,,,,,,
049ecae5568bfddd,,,,,,
049f9cc19d852845,,,,,,
04a264523e42eb09,,,,,,
04a3b7ef92eeaa7b,,,,,,
04a5dc1d3b0e4633,,,,,,
04a5e05695ddda7f,,,,,,
04a996318ad46b52,,,,,,
04a9c3ecc41539b5,,,,,,
04aa4aff42246ef7,,,,,,
04aacf5d3c0525bb,,,,,,
04aae2c450669707,,,,,,
04ac9d60fcfd1f68,,,,,,
04ad54b59e073315,,,,,,
04aee6536d5d3ebe,,,,,,
04af226c72ece494,,,,,,
04af402ce1061133,,,,,,
04b186645b729105,,,,,,
04b19283ca7860c8,,,,,,
04b1bfcfa5223233,,,,,,
04b2429753a0c11d,,,,,,
04b30f7b79939eed,,,,,,
04b6a73b947cac75,,,,,,
04b7c188f7ce0e3c,,,,,,
04b9488fc5ee4761,,,,,,
04bc9766931d7dd2,,,,,,
04bced133ef05923,,,,,,
04be75abe8ef2ca9,,,,,,
04bf1cdde591c26b,,,,,,
04c2a77cd1fe9ddf,,,,,,
04c34925f4487cba,,,,,,
04c80543ba9a56a3,,,,,,
04c9cabff39622ed,,,,,,
04ca01169f6c1a0e,,,,,,
04cb52236b6acdb6,,,,,,
04cb8ff39bdfdbd5,,,,,,
04cdf7b14545af49,,,,,,
04d2a601b5d1193d,,,,,,
04d4a8f3e6037981,,,,,,
04d69c3256a29a72,,,,,,
04d7db44770fb72f,,,,,,
04d96b2a1518eb27,,,,,,
04dbc74942771d05,,,,,,
04dbd37578707f01,,,,,,
04de47ea7c5c4aea,,,,,,
04deecc76e7dca2a,,,,,,
04df27f62e004e58,,,,,,
04df5cda557fee5d,,,,,,
04e3bc92cad782ab,,,,,,
04e549e99479e194,,,,,,
04e673d2a943a5da,,,,,,
04e68b2e4b65e87a,,,,,,
04e68c09efa4e861,,,,,,
04e73cb4e73a16fd,,,,,,
04e776dc9b4bd15c,,,,,,
04e873cefc376965,,,,,,
04e8df7ed46a1ccf,,,,,,
04e9a90e79d06a25,,,,,,
04eac9beac9fb8fe,,,,,,
04ee0d457b25a167,,,,,,
04ee5770f437d31c,,,,,,
04ee906f7c320bbd,,,,,,
04eedd089c93a73b,,,,,,
04ef808db8765143,,,,,,
04f1b2fa2859ee5d,,,,,,
04f35ee90e8d4368,,,,,,
04f4d695934ff9b2,,,,,,
04f6dc537ddcd91e,,,,,,
04f7c3269ae2732a,,,,,,
04f96cf41cf02db7,,,,,,
04f9fdaccff3cb12,,,,,,
04fa7cdc5aaa8f36,,,,,,
04fad512c31ec6fa,,,,,,
04faea4242d57cf8,,,,,,
04fb6ad9975c6bd6,,,,,,
04ff462aace5a315,,,,,,
0500a76eac252143,,,,,,
05013d7145c4339d,,,,,,
050144ce6438574d,,,,,,
050166cf15ca5d9a,,,,,,
0501a91a8bd53461,,,,,,
05020fcfe72019f8,,,,,,
05033e0dd4e0e8a2,,,,,,
050366405bbbec0f,,,,,,
05047b234d20e83b,,,,,,
0504f0c99c6fb1b3,,,,,,
05057f58cfb16c39,,,,,,
0505a9737bcc2dfa,,,,,,
05072349b600c34d,,,,,,
0507a205ea483828,,,,,,
050bd6aa48640494,,,,,,
050ca38bd945451b,,,,,,
050cf58fa1d96794,,,,,,
050e8a0f04925892,,,,,,
051141045106671c,,,,,,
051149ad52926026,,,,,,
051272a852c373d2,,,,,,
05129ab2d79611dd,,,,,,
0512cc75fc98226a,,,,,,
051335ef68d4060c,,,,,,
05133becff0ef09a,,,,,,
0517626ae93abf59,,,,,,
05194d7df849b038,,,,,,
051993c7fa2bc1ab,,,,,,
05199d237eff5983,,,,,,
0519c2a90354d455,,,,,,
051a2e6727136c0a,,,,,,
051b8b268c250617,,,,,,
051c526ab15f6cab,,,,,,
051cdf97e2c0b50e,,,,,,
05239bb1020c0870,,,,,,
0524b6e16618d3c4,,,,,,
0524ec1a728c83d3,,,,,,
0524f8eb052e2f81,,,,,,
0525964a8118ab51,,,,,,
0526b1e65517387a,,,,,,
0526d15e3b8735fd,,,,,,
052743c2a6e29453,,,,,,
05288351af0c87c5,,,,,,
0528b104ba028c7f,,,,,,
05295273b23003f6,,,,,,
0529679e5af9efcf,,,,,,
0529fe4a6231e3c1,,,,,,
052c670ff8b618ae,,,,,,
052d08ff9519ad94,,,,,,
052d334f83cc079b,,,,,,
052dcebaeee4bb67,,,,,,
052dd93c58ce285c,,,,,,
052e363886c1a37b,,,,,,
052ea9ab97b2706b,,,,,,
052ea9abdb815c5b,,,,,,
053031ec3666dc9a,,,,,,
0530b270b6591431,,,,,,
053118884eedbe4a,,,,,,
053163bb53ed1c5b,,,,,,
0533111753a56568,,,,,,
0533243dfdf6b671,,,,,,
0533e2f54efd9969,,,,,,
053520a190575acd,,,,,,
0535a2c5989f560f,,,,,,
0535fe4527e49019,,,,,,
0536c7dd583fe6c0,,,,,,
053c099cf517e1a3,,,,,,
053ded09c3248ef5,,,,,,
05411ef02c443ac0,,,,,,
054334c9db461040,,,,,,
054493e57be3a4b4,,,,,,
0544aa0a7e85e456,,,,,,
05452c7c4cf1d6ca,,,,,,
0546507d9fba744e,,,,,,
05476ab5020a7bb1,,,,,,
0547e2f7f55dc454,,,,,,
0547f3acacf6ffcc,,,,,,
0548d83d185cb176,,,,,,
054997ca08467a7b,,,,,,
054e476414641eeb,,,,,,
054f55100dcd159f,,,,,,
054feef455e13b81,,,,,,
05503a885268be52,,,,,,
0552d47e38f0abca,,,,,,
0553a95f69711e7e,,,,,,
0553c8e2a33bf6db,,,,,,
0553eced0c824fe3,,,,,,
0554c76940fb24f1,,,,,,
0554e62bb1c867b0,,,,,,
0555974a6a835494,,,,,,
0559ade2828227e3,,,,,,
0559cb305be5759a,,,,,,
0559cc4b5762b071,,,,,,
055b8c6d064b2753,,,,,,
055c0e7d0267f0bc,,,,,,
055d985a27c35d8d,,,,,,
055da6a7106f8026,,,,,,
055dbfe99f7d0404,,,,,,
055de8a931db8a08,,,,,,
055e9b88d012d2b2,,,,,,
056126e078556f4c,,,,,,
0561fc0e191022e2,,,,,,
056324cd58f8f678,,,,,,
056431de92c1b3ad,,,,,,
05668a0ec09b5664,,,,,,
0566e33a92de1d76,,,,,,
056747117bb0dcbd,,,,,,
0567d8c9eab3f089,,,,,,
05682bd63eb4bbdd,,,,,,
056879d58ceeaa2c,,,,,,
0569070b6196b31f,,,,,,
0569884c7f409e19,,,,,,
056b1773c6ee2ae7,,,,,,
056b753a2026df84,,,,,,
056db0c1f413ca78,,,,,,
056db1063d45a2c5,,,,,,
056de9ca13af518d,,,,,,
056e5afc25568a85,,,,,,
056fc2c6a62c19fa,,,,,,
0573663841adbda9,,,,,,
05737c2e3d3d7d6e,,,,,,
05743e8e9add9502,,,,,,
057982a0950cb5fd,,,,,,
057d1e7796bd420b,,,,,,
057df8faddcdd1cf,,,,,,
057e1d47c69b7c18,,,,,,
057f014216862161,,,,,,
0580e47fd1ae3d1a,,,,,,
058188966e7a5c0a,,,,,,
0582cd9acf8cfd6f,,,,,,
0583f43c43770e90,,,,,,
05848f3eca54f2a6,,,,,,
0584af85c0580697,,,,,,
0589bd4cf81d9474,,,,,,
058a44f21a36124b,,,,,,
058a7a3d08bd2671,,,,,,
058a95d5aa83d6f7,,,,,,
058ba31e0f4025e7,,,,,,
058c20bb8162bf0c,,,,,,
058c48ca74b2951b,,,,,,
058d1cea524a24c4,,,,,,
058dca03a63b6378,,,,,,
058de878deb0a50a,,,,,,
058e3259da7b57eb,,,,,,
058ec8dd241b2a9d,,,,,,
058f322489b20d37,,,,,,
059115d2844e09d4,,,,,,
0592849b23ad9ef6,,,,,,
05928f8cd3de8daf,,,,,,
0592b7c48ec6a2e2,,,,,,
05939f33d97379f6,,,,,,
05963e57d1aa800e,,,,,,
0598e041cdc3ea2f,,,,,,
059930486dd1a1c1,,,,,,
059a5ea116f5131c,,,,,,
059b68ba5fc6f5f6,,,,,,
059bec2011248e59,,,,,,
059c346d1a1baf7e,,,,,,
059c5ba3b9365172,,,,,,
059ccd44e3bc5f8a,,,,,,
059fa14de0d95a71,,,,,,
059fc6c915ccc6e7,,,,,,
059fea4f6324e81f,,,,,,
05a09d41b3c0f796,,,,,,
05a2e18d50b128e3,,,,,,
05a4680f098edf09,,,,,,
05a4ff720c90840b,,,,,,
05a72fbc18a3f6ee,,,,,,
05a7734eeee8a87f,,,,,,
05a7ad375405d8bf,,,,,,
05a7ee25d887ac5e,,,,,,
05a8ffcea542ab40,,,,,,
05a99c18fa6ebd90,,,,,,
05aa4e4838e8f250,,,,,,
05aabad0dbbc7b2d,,,,,,
05ab69191eec8fea,,,,,,
05ab99233809e5fa,,,,,,
05abc17dbc631dd4,,,,,,
05ac5aade3d48a8e,,,,,,
05adae318593ff30,,,,,,
05aef9bfdf45c5dd,,,,,,
05b114dcab0b6f9a,,,,,,
05b261bb48ee944d,,,,,,
05b397572a80cdec,,,,,,
05b4090912f09fe9,,,,,,
05b48cab97335fb2,,,,,,
05b4bdd800a00c67,,,,,,
05b5ad8711a4f802,,,,,,
05b64377c4d41058,,,,,,
05b6716d6b632aa2,,,,,,
05b696454ae7e57b,,,,,,
05b86effcadca656,,,,,,
05b87ae886ea7f5c,,,,,,
05ba7e8f954be065,,,,,,
05bc7a17ea7620bb,,,,,,
05bd6b37c3f75872,,,,,,
05be7ab754f840d5,,,,,,
05bec37c88d07f5c,,,,,,
05c00508ffff550c,,,,,,
05c01377844cba9d,,,,,,
05c0422f37f5788b,,,,,,
05c042873f1c7c30,,,,,,
05c2a016a292b714,,,,,,
05c3d3e5fc805764,,,,,,
05c8f7bfe6d933da,,,,,,
05cb33eb09d8b2ea,,,,,,
05cc81c260d7dfa9,,,,,,
05cd0aa5bd947311,,,,,,
05ce53015f6a43a0,,,,,,
05ce5c67f6698482,,,,,,
05d08ae9b40232ca,,,,,,
05d1eb529cc344c6,,,,,,
05d209864e973d73,,,,,,
05d3d3e26077ebb0,,,,,,
05d3d79e4219abcd,,,,,,
05d662f1c0f91cc6,,,,,,
05d6d7b20d235d7d,,,,,,
05d825d9be83790c,,,,,,
05d839067d07494e,,,,,,
05da2fcbe6269b57,,,,,,
05da992c920a9667,,,,,,
05dbd3880d6a4459,,,,,,
05dc5a52f7eef779,,,,,,
05def156ea4a36b3,,,,,,
05df7957370fc4ab,,,,,,
05e000383f18a2a5,,,,,,
05e04b621bc6a9cc,,,,,,
05e1723331e25caf,,,,,,
05e259b99bbcf0a8,,,,,,
05e27cd6ca1ebc31,,,,,,
05e2d950cdbfec9e,,,,,,
05e33544b3f13595,,,,,,
05e393a012fdd38c,,,,,,
05e5790126907b34,,,,,,
05e5ea4a1e8f865e,,,,,,
05e873a970d27515,,,,,,
05ebc3378e244383,,,,,,
05ec5c6bf9b0d7c2,,,,,,
05ed96b4ff52f559,,,,,,
05edd110fba9c734,,,,,,
05f17e7f8d883b52,,,,,,
05f3d35a59408c1e,,,,,,
05f4603cd1729e0c,,,,,,
05f4c8f4ce13f0da,,,,,,
05f7b43deb23555f,,,,,,
05f7ba0eb5c625f9,,,,,,
05f8373db4422dd9,,,,,,
05f9a4f6ec836252,,,,,,
05f9afc88dc26f9b,,,,,,
05fa0a7f87c0439a,,,,,,
05faba4e3ca63e38,,,,,,
05fc8a0a22602285,,,,,,
05fd1df55d4e785d,,,,,,
05fd1f29db91936b,,,,,,
05fea958cf35e6ed,,,,,,
